City,2019,2024,change5yr
"New York, NY",501771,676836,35
"Los Angeles, CA",655036,956784,46
"Chicago, IL",240637,325651,35
"Dallas, TX",254615,372980,46
"Houston, TX",221028,307366,39
"Washington, DC",431223,567618,32
"Philadelphia, PA",249885,366585,47
"Miami, FL",294631,489781,66
"Atlanta, GA",242087,383408,58
"Boston, MA",487906,699791,43
"Phoenix, AZ",287385,456508,59
"San Francisco, CA",933530,1149479,23
"Riverside, CA",374178,583804,56
"Detroit, MI",182196,254757,40
"Seattle, WA",509620,740004,45
"Minneapolis, MN",295784,375730,27
"San Diego, CA",597159,943960,58
"Tampa, FL",228469,378042,65
"Denver, CO",428486,582046,36
"Baltimore, MD",295557,386072,31
"St. Louis, MO",178135,252843,42
"Orlando, FL",252414,397206,57
"Charlotte, NC",235928,381083,62
"San Antonio, TX",209642,284322,36
"Portland, OR",412547,547350,33
"Sacramento, CA",428265,579242,35
"Pittsburgh, PA",161397,215178,33
"Cincinnati, OH",191686,286903,50
"Austin, TX",317548,453837,43
"Las Vegas, NV",292878,433110,48
"Kansas City, MO",205797,303802,48
"Columbus, OH",208142,315751,52
"Indianapolis, IN",182889,280720,53
"Cleveland, OH",156934,232456,48
"San Jose, CA",1120465,1588006,42
"Nashville, TN",291587,440163,51
"Virginia Beach, VA",245752,353185,44
"Providence, RI",313740,490822,56
"Jacksonville, FL",232465,358068,54
"Milwaukee, WI",243786,349218,43
"Oklahoma City, OK",161587,234943,45
"Raleigh, NC",287419,444473,55
"Memphis, TN",159734,238246,49
"Richmond, VA",249446,371454,49
"Louisville, KY",186441,259165,39
"New Orleans, LA",226040,237679,5
"Salt Lake City, UT",361292,541348,50
"Hartford, CT",232527,366985,58
"Buffalo, NY",173470,268628,55
"Birmingham, AL",178426,250032,40
"Rochester, NY",160047,260166,63
"Grand Rapids, MI",216970,325843,50
"Tucson, AZ",226102,350601,55
"Urban Honolulu, HI",672158,863134,28
"Tulsa, OK",156277,237620,52
"Fresno, CA",271677,397314,46
"Worcester, MA",293310,460264,57
"Omaha, NE",197722,289819,47
"Bridgeport, CT",413739,629077,52
"Greenville, SC",192927,295939,53
"Albuquerque, NM",209117,335583,60
"Bakersfield, CA",231311,357260,54
"Albany, NY",234276,337063,44
"Knoxville, TN",191582,345329,80
"Baton Rouge, LA",192582,236037,23
"McAllen, TX",114420,186662,63
"New Haven, CT",230226,375392,63
"El Paso, TX",138391,218626,58
"Allentown, PA",215973,336277,56
"Oxnard, CA",611858,871426,42
"Columbia, SC",163075,251063,54
"North Port, FL",273879,443493,62
"Charleston, SC",277516,438996,58
"Greensboro, NC",165734,256651,55
"Stockton, CA",386314,536713,39
"Cape Coral, FL",238067,385053,62
"Boise City, ID",303661,476299,57
"Colorado Springs, CO",326943,458272,40
"Little Rock, AR",163358,221435,36
"Lakeland, FL",195648,313537,60
"Akron, OH",151307,222174,47
"Des Moines, IA",210857,281883,34
"Springfield, MA",238509,358159,50
"Ogden, UT",321096,493695,54
"Madison, WI",285198,413575,45
"Winston, NC",169219,268316,59
"Deltona, FL",219551,344144,57
"Syracuse, NY",146958,240015,63
"Provo, UT",358777,525683,47
"Toledo, OH",131315,188660,44
"Wichita, KS",140996,217007,54
"Durham, NC",261829,411449,57
"Augusta, GA",154203,232460,51
"Palm Bay, FL",224165,354078,58
"Jackson, MS",147294,193010,31
"Harrisburg, PA",196554,285790,45
"Spokane, WA",269519,412557,53
"Scranton, PA",142613,212843,49
"Chattanooga, TN",193509,306612,58
"Modesto, CA",326411,465886,43
"Lancaster, PA",240502,357405,49
"Portland, ME",315059,520566,65
"Youngstown, OH",104953,162697,55
"Lansing, MI",162165,231283,43
"Fayetteville, AR",206838,343393,66
"Fayetteville, NC",146124,243150,66
"Lexington, KY",195042,296552,52
"Pensacola, FL",192749,305945,59
"Santa Rosa, CA",657860,801666,22
"Reno, NV",386773,549621,42
"Huntsville, AL",196451,304452,55
"Port St. Lucie, FL",239440,399795,67
"Lafayette, LA",176354,185101,5
"Myrtle Beach, SC",213295,337098,58
"Springfield, MO",163609,257913,58
"Visalia, CA",234895,347627,48
"Killeen, TX",164665,252350,53
"Asheville, NC",276240,434010,57
"York, PA",193513,284376,47
"Vallejo, CA",451727,587538,30
"Santa Maria, CA",606229,974971,61
"Salinas, CA",573533,829670,45
"Salem, OR",312838,440505,41
"Mobile, AL",131425,191496,46
"Reading, PA",186495,287306,54
"Corpus Christi, TX",176001,217988,24
"Brownsville, TX",118483,190867,61
